run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
14/03/2024 13:44,202401,BELFAST INTERNATIONAL,FRANCE,TOULOUSE (BLAGNAC),AVANTI AIR BEDARFSFLUGGES,D,C,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,0.0,
14/03/2024 13:44,202401,BELFAST INTERNATIONAL,ITALY,BERGAMO,RYANAIR,D,S,9,0,0,0.0,22.222222,55.555556,22.222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0.0,
14/03/2024 13:44,202401,BELFAST INTERNATIONAL,ITALY,TURIN,RYANAIR,D,S,5,0,0,0.0,40.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0,0.0,
14/03/2024 13:44,202401,BELFAST INTERNATIONAL,NETHERLANDS,AMSTERDAM,EASYJET UK LTD,D,S,15,0,0,0.0,33.333333,53.333333,0.0,6.666667,6.666667,0.0,0.0,0.0,0.0,0.0,13.0,22,72.727273,18.0
14/03/2024 13:44,202401,BELFAST INTERNATIONAL,PORTUGAL(EXCLUDING MADEIRA),FARO,EASYJET UK LTD,D,S,10,0,0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10,90.0,4.0
14/03/2024 13:44,202401,BELFAST INTERNATIONAL,PORTUGAL(EXCLUDING MADEIRA),FARO,RYANAIR,D,S,17,0,0,5.882353,47.058824,23.529412,11.764706,11.764706,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0.0,
14/03/2024 13:44,202401,BELFAST INTERNATIONAL,PORTUGAL(EXCLUDING MADEIRA),OPORTO (PORTUGAL),RYANAIR,D,S,4,0,0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0,0.0,
14/03/2024 13:44,202401,BELFAST INTERNATIONAL,PORTUGAL(EXCLUDING MADEIRA),OPORTO (PORTUGAL),RYANAIR UK LTD,D,S,5,0,0,0.0,60.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,18.0,0,0.0,
14/03/2024 13:44,202401,BELFAST INTERNATIONAL,SPAIN,ALICANTE,EASYJET UK LTD,D,S,15,0,0,0.0,53.333333,13.333333,26.666667,6.666667,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13,100.0,1.0
14/03/2024 13:44,202401,BELFAST INTERNATIONAL,SPAIN,ALICANTE,JET2.COM LTD,D,S,9,0,0,0.0,55.555556,44.444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9,100.0,1.0
14/03/2024 13:44,202401,BELFAST INTERNATIONAL,SPAIN,ALICANTE,RYANAIR,D,S,5,0,0,0.0,60.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0,
14/03/2024 13:44,202401,BELFAST INTERNATIONAL,SPAIN,ALICANTE,RYANAIR UK LTD,D,S,14,0,0,0.0,71.428571,21.428571,0.0,7.142857,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,
14/03/2024 13:44,202401,BELFAST INTERNATIONAL,SPAIN,GIRONA,RYANAIR,D,S,9,0,0,0.0,44.444444,33.333333,22.222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0.0,
14/03/2024 13:44,202401,BELFAST INTERNATIONAL,SPAIN,MALAGA,EASYJET UK LTD,D,S,20,0,0,0.0,45.0,30.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,16,87.5,8.0
14/03/2024 13:44,202401,BELFAST INTERNATIONAL,SPAIN,MALAGA,RYANAIR,D,S,8,0,0,0.0,12.5,25.0,12.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0.0,
14/03/2024 13:44,202401,BELFAST INTERNATIONAL,SPAIN,MALAGA,RYANAIR UK LTD,D,S,5,0,0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,
14/03/2024 13:44,202401,BELFAST INTERNATIONAL,SPAIN(CANARY ISLANDS),ARRECIFE,EASYJET UK LTD,D,S,8,0,0,0.0,37.5,37.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9,100.0,3.0
14/03/2024 13:44,202401,BELFAST INTERNATIONAL,SPAIN(CANARY ISLANDS),ARRECIFE,JET2.COM LTD,D,S,17,0,0,0.0,29.411765,41.176471,11.764706,17.647059,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14,92.857143,3.0
14/03/2024 13:44,202401,BELFAST INTERNATIONAL,SPAIN(CANARY ISLANDS),ARRECIFE,RYANAIR UK LTD,D,S,8,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,
14/03/2024 13:44,202401,BELFAST INTERNATIONAL,SPAIN(CANARY ISLANDS),FUERTEVENTURA,JET2.COM LTD,D,S,9,0,0,0.0,66.666667,22.222222,0.0,0.0,11.111111,0.0,0.0,0.0,0.0,0.0,14.0,8,100.0,1.0
14/03/2024 13:44,202401,BELFAST INTERNATIONAL,SPAIN(CANARY ISLANDS),LAS PALMAS,EASYJET UK LTD,D,S,5,0,0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9,88.888889,4.0
14/03/2024 13:44,202401,BELFAST INTERNATIONAL,SPAIN(CANARY ISLANDS),LAS PALMAS,JET2.COM LTD,D,S,8,0,0,0.0,37.5,50.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,17.0,9,88.888889,6.0
14/03/2024 13:44,202401,BELFAST INTERNATIONAL,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),EASYJET UK LTD,D,S,9,0,0,0.0,33.333333,55.555556,0.0,11.111111,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8,87.5,5.0
14/03/2024 13:44,202401,BELFAST INTERNATIONAL,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),JET2.COM LTD,D,S,23,0,0,0.0,39.130435,47.826087,4.347826,0.0,8.695652,0.0,0.0,0.0,0.0,0.0,9.0,22,86.363636,6.0
14/03/2024 13:44,202401,BELFAST INTERNATIONAL,SWITZERLAND,GENEVA,EASYJET SWITZERLAND,D,S,4,0,0,0.0,50.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,0.0,
14/03/2024 13:44,202401,BELFAST INTERNATIONAL,SWITZERLAND,GENEVA,EASYJET UK LTD,D,S,29,0,0,0.0,44.827586,37.931034,6.896552,6.896552,3.448276,0.0,0.0,0.0,0.0,0.0,10.0,20,80.0,6.0
14/03/2024 13:44,202401,BIRMINGHAM,CAPE VERDE ISLANDS,BOA VISTA (RABIL),TUI AIRWAYS LTD,D,S,13,0,0,0.0,7.692308,76.923077,7.692308,0.0,7.692308,0.0,0.0,0.0,0.0,0.0,12.0,9,88.888889,7.0
14/03/2024 13:44,202401,BIRMINGHAM,CAPE VERDE ISLANDS,ILHA DO SAL C.VERDE,TUI AIRWAYS LTD,D,S,9,0,0,0.0,33.333333,44.444444,11.111111,0.0,11.111111,0.0,0.0,0.0,0.0,0.0,13.0,9,66.666667,19.0
14/03/2024 13:44,202401,BIRMINGHAM,BARBADOS,BRIDGETOWN,TUI AIRWAYS LTD,D,C,17,0,0,0.0,0.0,52.941176,35.294118,5.882353,5.882353,0.0,0.0,0.0,0.0,0.0,17.0,17,52.941176,28.0
14/03/2024 13:44,202401,BIRMINGHAM,JAMAICA,MONTEGO BAY,TUI AIRWAYS LTD,D,C,10,0,0,0.0,0.0,50.0,30.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,28.0,10,40.0,42.0
14/03/2024 13:44,202401,BIRMINGHAM,MEXICO,CANCUN,TUI AIRWAYS LTD,D,S,9,0,0,0.0,0.0,77.777778,11.111111,11.111111,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9,44.444444,40.0
14/03/2024 13:44,202401,BIRMINGHAM,BULGARIA,SOFIA,RYANAIR,D,S,20,0,0,0.0,40.0,40.0,10.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,15.0,10,70.0,32.0
14/03/2024 13:44,202401,BIRMINGHAM,BULGARIA,SOFIA,TUI AIRWAYS LTD,D,C,4,0,0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4,25.0,53.0
14/03/2024 13:44,202401,BIRMINGHAM,CZECH REPUBLIC,PRAGUE,JET2.COM LTD,D,S,9,0,0,0.0,55.555556,44.444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,100.0,2.0
14/03/2024 13:44,202401,BIRMINGHAM,HUNGARY,BUDAPEST,JET2.COM LTD,D,S,10,0,0,0.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9,100.0,0.0
14/03/2024 13:44,202401,BIRMINGHAM,HUNGARY,BUDAPEST,RYANAIR,D,S,9,0,0,0.0,22.222222,22.222222,11.111111,22.222222,22.222222,0.0,0.0,0.0,0.0,0.0,32.0,0,0.0,
14/03/2024 13:44,202401,BIRMINGHAM,HUNGARY,BUDAPEST,WIZZ AIR,D,S,10,0,0,0.0,30.0,40.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,18.0,10,80.0,12.0
14/03/2024 13:44,202401,BIRMINGHAM,POLAND,BYDGOSZCZ,RYANAIR,D,S,18,0,0,5.555556,33.333333,50.0,5.555556,5.555556,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13,92.307692,6.0
14/03/2024 13:44,202401,BIRMINGHAM,POLAND,KATOWICE,RYANAIR,D,S,1,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0,0.0,
14/03/2024 13:44,202401,BIRMINGHAM,POLAND,KRAKOW,JET2.COM LTD,D,S,9,0,0,0.0,33.333333,66.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0,
14/03/2024 13:44,202401,BIRMINGHAM,POLAND,KRAKOW,RYANAIR,D,S,18,0,0,0.0,66.666667,16.666667,0.0,11.111111,5.555556,0.0,0.0,0.0,0.0,0.0,11.0,13,76.923077,34.0
14/03/2024 13:44,202401,BIRMINGHAM,POLAND,KRAKOW,WIZZ AIR,D,S,18,0,0,0.0,33.333333,38.888889,16.666667,11.111111,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8,75.0,15.0
14/03/2024 13:44,202401,BIRMINGHAM,POLAND,POZNAN,RYANAIR,D,S,10,0,0,0.0,20.0,40.0,10.0,20.0,0.0,0.0,10.0,0.0,0.0,0.0,34.0,9,77.777778,7.0
14/03/2024 13:44,202401,BIRMINGHAM,POLAND,WARSAW (CHOPIN),WIZZ AIR,D,S,13,0,0,0.0,7.692308,69.230769,15.384615,7.692308,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10,60.0,21.0
14/03/2024 13:44,202401,BIRMINGHAM,POLAND,WARSAW (MODLIN MASOVIA),RYANAIR,D,S,13,0,0,0.0,15.384615,46.153846,23.076923,15.384615,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15,93.333333,2.0
14/03/2024 13:44,202401,BIRMINGHAM,POLAND,WROCLAW,WIZZ AIR,D,S,8,0,0,0.0,50.0,37.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9,77.777778,23.0
14/03/2024 13:44,202401,BIRMINGHAM,ROMANIA,BUCHAREST (OTOPENI),RYANAIR,D,S,19,0,0,0.0,42.105263,47.368421,0.0,10.526316,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18,72.222222,16.0
14/03/2024 13:44,202401,BIRMINGHAM,ROMANIA,BUCHAREST (OTOPENI),WIZZ AIR MALTA,D,S,22,0,0,0.0,9.090909,36.363636,27.272727,9.090909,18.181818,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,
14/03/2024 13:44,202401,BIRMINGHAM,ROMANIA,CLUJ NAPOCA,WIZZ AIR MALTA,D,S,9,0,0,0.0,22.222222,55.555556,0.0,22.222222,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,0.0,
14/03/2024 13:44,202401,BIRMINGHAM,ROMANIA,CRAIOVA,WIZZ AIR MALTA,D,S,12,0,0,0.0,33.333333,33.333333,33.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0.0,
14/03/2024 13:44,202401,BIRMINGHAM,SINGAPORE,SINGAPORE,TUI AIRWAYS LTD,D,C,5,0,0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0.0,
14/03/2024 13:44,202401,BIRMINGHAM,INDIA,AMRITSAR,AIR INDIA,D,S,13,0,0,0.0,46.153846,15.384615,7.692308,0.0,23.076923,0.0,0.0,7.692308,0.0,0.0,151.0,13,85.714286,6.0
14/03/2024 13:44,202401,BIRMINGHAM,INDIA,DELHI,AIR INDIA,D,S,13,0,0,15.384615,46.153846,15.384615,7.692308,0.0,0.0,15.384615,0.0,0.0,0.0,0.0,25.0,13,76.923077,8.0
14/03/2024 13:44,202401,BIRMINGHAM,PAKISTAN,ISLAMABAD INTERNATIONAL AIRPORT,BRITISH AIRWAYS PLC,D,C,1,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0,0.0,
14/03/2024 13:44,202401,BIRMINGHAM,QATAR,DOHA HAMAD,QATAR AIRWAYS,D,S,31,0,0,0.0,32.258065,45.16129,19.354839,0.0,0.0,0.0,3.225806,0.0,0.0,0.0,13.0,0,0.0,
14/03/2024 13:44,202401,BIRMINGHAM,SAUDI ARABIA,JEDDAH,SAUDI ARABIAN AIRLINES,D,S,13,0,0,0.0,15.384615,46.153846,23.076923,7.692308,0.0,0.0,7.692308,0.0,0.0,0.0,26.0,0,0.0,
14/03/2024 13:44,202401,BIRMINGHAM,UNITED ARAB EMIRATES,DUBAI,EMIRATES,D,S,62,0,0,1.612903,20.967742,37.096774,24.193548,9.677419,6.451613,0.0,0.0,0.0,0.0,0.0,19.0,62,70.967742,12.0
14/03/2024 13:44,202401,BIRMINGHAM,EGYPT,HURGHADA,TUI AIRWAYS LTD,D,S,10,0,0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10,90.0,14.0
14/03/2024 13:44,202401,BIRMINGHAM,EGYPT,SHARM EL SHEIKH (OPHIRA),TUI AIRWAYS LTD,D,S,10,0,0,0.0,30.0,60.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,13.0,5,60.0,19.0
14/03/2024 13:44,202401,BIRMINGHAM,MOROCCO,AGADIR (AL MASSIRA),TUI AIRWAYS LTD,D,S,4,0,0,0.0,25.0,50.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,0.0,
14/03/2024 13:44,202401,BIRMINGHAM,MOROCCO,MARRAKESH,TUI AIRWAYS LTD,D,S,4,0,0,0.0,0.0,75.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,0.0,
14/03/2024 13:44,202401,BIRMINGHAM,TUNISIA,ENFIDHA - HAMMAMET INTL,TUI AIRWAYS LTD,D,C,4,0,0,0.0,25.0,50.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,18.0,0,0.0,
14/03/2024 13:44,202401,BIRMINGHAM,UNITED KINGDOM,ABERDEEN,LOGANAIR LTD,D,S,56,0,3,1.694915,30.508475,35.59322,11.864407,6.779661,5.084746,1.694915,1.694915,0.0,0.0,5.084746,19.0,54,64.814815,18.0
14/03/2024 13:44,202401,BIRMINGHAM,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),STOBART AIR,D,S,114,0,16,0.0,30.0,31.538462,13.076923,3.846154,3.076923,6.153846,0.0,0.0,0.0,12.307692,18.0,102,86.666667,5.0
14/03/2024 13:44,202401,BIRMINGHAM,UNITED KINGDOM,BELFAST INTERNATIONAL,EASYJET UK LTD,D,S,95,0,1,0.0,39.583333,42.708333,7.291667,4.166667,4.166667,0.0,1.041667,0.0,0.0,1.041667,12.0,105,81.904762,12.0
14/03/2024 13:44,202401,BIRMINGHAM,UNITED KINGDOM,EDINBURGH,EASYJET UK LTD,D,S,78,0,0,0.0,43.589744,34.615385,8.974359,5.128205,6.410256,0.0,0.0,1.282051,0.0,0.0,18.0,45,73.333333,14.0
14/03/2024 13:44,202401,BIRMINGHAM,UNITED KINGDOM,GLASGOW,EASYJET UK LTD,D,S,31,0,1,3.125,53.125,28.125,6.25,0.0,6.25,0.0,0.0,0.0,0.0,3.125,8.0,51,82.352941,11.0
14/03/2024 13:44,202401,BIRMINGHAM,UNITED KINGDOM,GUERNSEY,AURIGNY AIR SERVICES,D,S,30,0,1,0.0,29.032258,32.258065,16.129032,6.451613,3.225806,6.451613,3.225806,0.0,0.0,3.225806,29.0,26,88.888889,19.0
14/03/2024 13:44,202401,BIRMINGHAM,UNITED KINGDOM,INVERNESS,LOGANAIR LTD,D,S,4,0,0,0.0,25.0,0.0,50.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,34.0,19,94.736842,6.0
14/03/2024 13:44,202401,BIRMINGHAM,UNITED KINGDOM,ISLE OF MAN,LOGANAIR LTD,D,S,20,0,2,0.0,36.363636,27.272727,27.272727,0.0,0.0,0.0,0.0,0.0,0.0,9.090909,8.0,26,88.461538,27.0
14/03/2024 13:44,202401,BIRMINGHAM,UNITED KINGDOM,JERSEY,BLUE ISLANDS LIMITED,D,S,24,0,0,0.0,70.833333,25.0,0.0,4.166667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23,82.608696,5.0
14/03/2024 13:44,202401,BIRMINGHAM,AUSTRIA,INNSBRUCK,JET2.COM LTD,D,S,4,0,0,0.0,0.0,75.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4,50.0,34.0
14/03/2024 13:44,202401,BIRMINGHAM,AUSTRIA,INNSBRUCK,TUI AIRWAYS LTD,D,C,8,0,0,0.0,0.0,62.5,0.0,12.5,25.0,0.0,0.0,0.0,0.0,0.0,32.0,8,0.0,101.0
14/03/2024 13:44,202401,BIRMINGHAM,AUSTRIA,SALZBURG,JET2.COM LTD,D,S,4,0,0,0.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4,25.0,29.0
14/03/2024 13:44,202401,BIRMINGHAM,AUSTRIA,SALZBURG,TUI AIRWAYS LTD,D,C,4,0,0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4,25.0,78.0
14/03/2024 13:44,202401,BIRMINGHAM,AUSTRIA,VIENNA,JET2.COM LTD,D,S,2,0,0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0,
14/03/2024 13:44,202401,BIRMINGHAM,BELGIUM,BRUSSELS,BRUSSELS AIRLINES,D,S,24,0,0,0.0,50.0,33.333333,8.333333,8.333333,0.0,0.0,0.0,0.0,0.0,0.0,8.0,33,91.176471,7.0
14/03/2024 13:44,202401,BIRMINGHAM,CYPRUS,PAPHOS,JET2.COM LTD,D,S,5,0,0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5,100.0,4.0
14/03/2024 13:44,202401,BIRMINGHAM,DENMARK,COPENHAGEN,SAS,D,S,12,0,1,0.0,15.384615,38.461538,7.692308,23.076923,7.692308,0.0,0.0,0.0,0.0,7.692308,21.0,19,70.0,11.0
14/03/2024 13:44,202401,BIRMINGHAM,FINLAND,ENONTEKIO,ENTER AIR,D,C,1,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1,0.0,17.0
14/03/2024 13:44,202401,BIRMINGHAM,FINLAND,KUUSAMO,TUI AIRWAYS LTD,D,C,4,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0.0,
14/03/2024 13:44,202401,BIRMINGHAM,FRANCE,CHAMBERY,JET2.COM LTD,D,S,7,0,0,0.0,42.857143,42.857143,14.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4,75.0,24.0
14/03/2024 13:44,202401,BIRMINGHAM,FRANCE,CHAMBERY,TUI AIRWAYS LTD,D,C,8,0,0,0.0,12.5,62.5,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8,12.5,80.0
14/03/2024 13:44,202401,BIRMINGHAM,FRANCE,GRENOBLE,JET2.COM LTD,D,S,4,0,0,0.0,25.0,0.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,8,75.0,20.0
14/03/2024 13:44,202401,BIRMINGHAM,FRANCE,GRENOBLE,RYANAIR,D,S,6,0,0,0.0,33.333333,50.0,0.0,16.666667,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4,25.0,59.0
14/03/2024 13:44,202401,BIRMINGHAM,FRANCE,LA ROCHELLE,JET2.COM LTD,D,C,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0.0,
14/03/2024 13:44,202401,BIRMINGHAM,FRANCE,LYON,EASYJET EUROPE,D,S,8,0,0,0.0,50.0,25.0,0.0,12.5,12.5,0.0,0.0,0.0,0.0,0.0,17.0,0,0.0,
14/03/2024 13:44,202401,BIRMINGHAM,FRANCE,PARIS (CHARLES DE GAULLE),AIR FRANCE,D,S,85,0,2,0.0,40.229885,34.482759,11.494253,6.896552,3.448276,0.0,1.149425,0.0,0.0,2.298851,12.0,87,79.310345,10.0
14/03/2024 13:44,202401,BIRMINGHAM,FRANCE,PARIS (CHARLES DE GAULLE),EASYJET EUROPE,D,S,11,0,1,0.0,33.333333,50.0,0.0,0.0,0.0,8.333333,0.0,0.0,0.0,8.333333,14.0,0,0.0,
14/03/2024 13:44,202401,BIRMINGHAM,FRANCE,TOULOUSE (BLAGNAC),TUI AIRWAYS LTD,D,C,4,0,0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5,80.0,11.0
14/03/2024 13:44,202401,BIRMINGHAM,GERMANY,DUSSELDORF,EUROWINGS LUFTVERKEHRS,D,S,28,0,4,0.0,31.25,31.25,9.375,12.5,3.125,0.0,0.0,0.0,0.0,12.5,12.0,28,75.862069,6.0
14/03/2024 13:44,202401,BIRMINGHAM,GERMANY,FRANKFURT MAIN,LUFTHANSA,D,S,60,0,3,0.0,22.222222,41.269841,11.111111,17.460317,3.174603,0.0,0.0,0.0,0.0,4.761905,17.0,72,77.027027,8.0
14/03/2024 13:44,202401,BIRMINGHAM,GERMANY,MUNICH,LUFTHANSA,D,S,38,0,0,0.0,26.315789,31.578947,23.684211,18.421053,0.0,0.0,0.0,0.0,0.0,0.0,15.0,62,83.870968,10.0
14/03/2024 13:44,202401,BIRMINGHAM,GERMANY,STUTTGART,AVANTI AIR BEDARFSFLUGGES,D,C,2,0,0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0.0,
14/03/2024 13:44,202401,BIRMINGHAM,GREECE,ATHENS,AEGEAN AIRLINES,D,S,2,0,0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0.0,
14/03/2024 13:44,202401,BIRMINGHAM,IRISH REPUBLIC,IRELAND WEST(KNOCK),RYANAIR,D,S,8,0,0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9,100.0,3.0
14/03/2024 13:44,202401,BIRMINGHAM,IRISH REPUBLIC,CORK,RYANAIR,D,S,15,0,0,0.0,26.666667,40.0,20.0,0.0,6.666667,0.0,6.666667,0.0,0.0,0.0,33.0,16,93.75,5.0
14/03/2024 13:44,202401,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,AER LINGUS,D,S,64,0,1,0.0,35.384615,46.153846,12.307692,3.076923,1.538462,0.0,0.0,0.0,0.0,1.538462,7.0,100,84.0,8.0
14/03/2024 13:44,202401,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,RYANAIR,D,S,143,0,2,0.689655,46.896552,34.482759,4.137931,6.206897,4.137931,2.068966,0.0,0.0,0.0,1.37931,12.0,159,75.471698,14.0
14/03/2024 13:44,202401,BIRMINGHAM,IRISH REPUBLIC,DUBLIN,STOBART AIR,D,S,74,0,4,0.0,33.333333,32.051282,12.820513,6.410256,5.128205,5.128205,0.0,0.0,0.0,5.128205,20.0,39,58.974359,24.0
14/03/2024 13:44,202401,BIRMINGHAM,IRISH REPUBLIC,SHANNON,RYANAIR,D,S,10,0,0,0.0,40.0,40.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,22.0,17,58.823529,16.0
14/03/2024 13:44,202401,BIRMINGHAM,ITALY,BERGAMO,RYANAIR,D,S,9,0,0,0.0,22.222222,22.222222,22.222222,33.333333,0.0,0.0,0.0,0.0,0.0,0.0,18.0,9,55.555556,56.0
14/03/2024 13:44,202401,BIRMINGHAM,ITALY,MILAN (MALPENSA),EASYJET EUROPE,D,S,3,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0.0,
14/03/2024 13:44,202401,BIRMINGHAM,ITALY,ROME (FIUMICINO),JET2.COM LTD,D,S,9,0,0,0.0,55.555556,44.444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9,88.888889,6.0
14/03/2024 13:44,202401,BIRMINGHAM,ITALY,TURIN,JET2.COM LTD,D,S,4,0,0,0.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5,100.0,2.0
14/03/2024 13:44,202401,BIRMINGHAM,ITALY,TURIN,RYANAIR,D,S,10,0,0,0.0,20.0,40.0,20.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,20.0,4,0.0,43.0
14/03/2024 13:44,202401,BIRMINGHAM,ITALY,TURIN,TUI AIRWAYS LTD,D,C,4,0,0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,5,60.0,15.0
14/03/2024 13:44,202401,BIRMINGHAM,ITALY,VENICE,RYANAIR,D,S,8,0,0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8,37.5,19.0
14/03/2024 13:44,202401,BIRMINGHAM,ITALY,VERONA VILLAFRANCA,RYANAIR,D,S,10,0,0,0.0,40.0,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9,77.777778,17.0
14/03/2024 13:44,202401,BIRMINGHAM,ITALY,VERONA VILLAFRANCA,TUI AIRWAYS LTD,D,C,4,0,0,0.0,0.0,25.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4,0.0,84.0
